"logFC"	"AveExpr"	"t"	"P.Value"
"TSPAN14"	0.0865519451375873	0.0721560731447368	0.657735538668547	0.512657804600874
"GABRA3"	-0.0811824275862413	-0.0859452724605263	-0.6576731579728	0.51269768031188
"PRF1"	-0.121328321873379	0.410698080039474	-0.657621930703398	0.512730427632772
"C14ORF131"	0.0670179203639082	-0.0634077406973684	0.657496849347774	0.512810391263976
"C4ORF18"	-0.101700246626122	0.0216677191315789	-0.657374284820992	0.512888752330056
"TANC2"	-0.0855193113808574	-0.0519839233289474	-0.65735897590511	0.51289854046178
"RPS4X"	0.0630413976480557	-0.0670022678552632	0.657281998529152	0.512947759343267
"GPR126"	-0.169277946512462	0.235097354157895	-0.656947637502364	0.513161576927286
"SFTPD"	-0.225174979176471	-0.200950418447368	-0.656840441486968	0.513230136778482
"ATHL1"	0.177750903264207	-0.181319938973684	0.656774711641339	0.513272178324798
"KCNJ10"	0.0779633778833501	0.151585402513158	0.65660666575534	0.513379670669458
"LEF1"	0.151277147675972	-0.155492706092105	0.656594903384563	0.513387195042911
"FOLR3"	-0.174412624119641	-0.000674889894736835	-0.656545316265774	0.513418916502554
"LOC137886"	-0.0685827347218343	0.176195011026316	-0.656461951853521	0.51347224803627
"EPM2AIP1"	-0.0948587947587238	-0.112552449328947	-0.656332875310383	0.513554829240272
"RBPMS"	0.136581647450648	-0.0801833956447369	0.656119292590585	0.513691491685884
"GSTA3"	-0.0483673333708874	-0.0856509046447368	-0.656118384410933	0.513692072832388
"PITPNA"	-0.0853345880767697	0.0130055971710526	-0.655944547459587	0.5138033179694
"SLC23A2"	-0.0631924465912265	-0.0859563541710526	-0.655920412322248	0.513818764008127
"FARP2"	0.0684271759820537	-0.0738851340263158	0.655515767647532	0.514077765748323
"OGDHL"	0.1437756705334	-0.236970274118421	0.655332182193004	0.514195296489225
"POLE"	0.0846482604705882	0.0257494103157895	0.655327971769333	0.514197992154259
"ST3GAL5"	0.0711560615722832	0.0576274783552632	0.655292104610794	0.51422095590605
"ZMYM2"	0.092599813353938	-0.122529577973684	0.655041574879999	0.51438137135486
"MGA"	0.0901586162891325	-0.0293866115	0.654863095538881	0.514495668753106
"TTC13"	-0.107493489517448	0.174191255236842	-0.654718112091985	0.5145885254319
"CCR4"	-0.0591727539980059	0.085902139	-0.654692414254664	0.51460498489809
"IFNA6"	0.0240007372153539	-0.0222531556710526	0.654645919999913	0.514634765179674
"PSMC4"	0.0998376844685943	0.115275839868421	0.654555961920695	0.51469238729828
"RELA"	-0.067631441674975	0.0394462846842105	-0.65455101705924	0.514695554799311
"PTGES3"	0.082925917199402	0.201182780592105	0.654038232523118	0.515024082252194
"CYP1B1"	0.204840013594217	-0.132898469986842	0.6539356404381	0.515089823608326
"INTS12"	0.0784978568374877	0.320167557473684	0.653657398404611	0.515268144411934
"CES1"	0.102041120754735	-0.300471316276316	0.653058134198976	0.515652314071412
"BAAT"	0.0665305656181455	-0.0944748835131579	0.652763429371273	0.515841295748854
"INTS9"	0.0917125041455633	-0.0328715812368421	0.652545114156789	0.515981315631367
"FAM131A"	0.11466218498006	0.0758054456973684	0.652424141902934	0.516058911734414
"ACTA1"	-0.0794623451674978	-0.293145235013158	-0.652397138666492	0.516076233456947
"MYO7B"	0.0754295128634097	-0.0501851407105263	0.652132187597364	0.5162462074963
"HSP90B1"	-0.0803216929192422	0.0639923319210526	-0.652045115359242	0.516302073402548
"FLJ12529"	-0.0629193800039881	-0.0284278303684211	-0.651953805807098	0.516360661419219
"ASPSCR1"	0.0735115471136591	0.0525632488552632	0.651851391247811	0.516426379052121
"APLP1"	0.152919122936191	-0.181776877118421	0.651789336965233	0.51646620035114
"TNPO2"	-0.0967105958165505	-0.177643492105263	-0.6516667510295	0.516544870620251
"OSGEPL1"	-0.0863002481824524	0.199133413828947	-0.651548261747391	0.516620917854439
"HEXB"	-0.0885903800957126	0.257911148157895	-0.651506367671523	0.516647807175083
"SLC30A4"	0.0604875143589232	-0.0195561308157895	0.651467419667156	0.516672806250492
"PRB4"	-0.0877265378973081	-0.0395067345921053	-0.651411705011221	0.516708568240681
"RAPGEF3"	-0.125862766925224	-0.0638373035526316	-0.651150374297415	0.516876328023626
"RNF24"	-0.0926534627288137	-0.186933865934211	-0.651114913634286	0.516899094013234
"CLDN14"	-0.052892850666002	-0.0471491582894737	-0.650860011183961	0.51706275872276
"RAD54B"	0.109031806964108	0.0741063049342105	0.650859711409789	0.517062951214272
"PRG3"	0.0492837480887338	-0.0352152182763158	0.650609988163067	0.517223317082428
"MEF2D"	-0.043498463214357	-0.0619350828947368	-0.650582256417772	0.517241127317936
"AACS"	0.0860651782612163	-0.0405798856315789	0.650560626876513	0.517255018742765
"FASTKD5"	-0.109821003891326	0.0400088445131579	-0.650449313770084	0.517326511937804
"TSPAN9"	-0.061262818202393	-0.130020694039474	-0.650252404685256	0.517452993730398
"RGS16"	0.110802822532403	-0.0543135204736842	0.650044790793558	0.517586369276163
"PDPR"	0.101741380055832	-0.0531212613684211	0.649852962579003	0.517709619888792
"TSPAN6"	-0.114620257590229	0.0790723124078947	-0.64977970871829	0.517756689954718
"POPDC2"	-0.0828806774227317	0.0541104434078947	-0.649640415113657	0.517846200803841
"NUP62CL"	-0.131728602102692	0.0754863128552632	-0.649622900671553	0.517857456259821
"BTD"	-0.088032404336989	0.117831801236842	-0.649568390117918	0.517892487669511
"SCT"	0.0637349670418742	-0.152746326197368	0.649546680794234	0.517906439594926
"PROM1"	0.314915848225324	-0.261494732921053	0.649494641372728	0.517939884563422
"CPSF3L"	0.0949409721306082	0.0438438098552632	0.649411429866641	0.517993365737183
"TRPC7"	-0.0353136115314058	-0.0489199160789474	-0.649315141596946	0.518055255159732
"TBXAS1"	-0.0935881744925222	0.383173561684211	-0.649272375628814	0.518082744296901
"LAMB1"	-0.140838241474576	-0.276809674381579	-0.649270580635144	0.51808389810093
"CRTAC1"	-0.235709941733799	-0.284042871907895	-0.649190341657191	0.518135476299422
"C11ORF58"	0.0740148724556332	0.162857650092105	0.649031902070116	0.518237330367153
"REG3A"	-0.0431820063160519	-0.0994273323815789	-0.649003946163385	0.518255303125107
"USP39"	0.05799525731007	0.124189336447368	0.648820139066913	0.518373480266534
"MS4A1"	-0.170268290082751	0.194648764802632	-0.648613507729559	0.51850634900437
"FAM48A"	-0.0773773800947158	0.0361154700921053	-0.648607952499997	0.518509921393372
"TRAPPC4"	-0.107595501946161	0.0742823616842105	-0.647986221304976	0.518909818602422
"CXORF9"	-0.120800321592223	0.557542767907895	-0.647890469143424	0.518971420775644
"SEZ6L"	-0.0844818873040878	-0.0773087310789474	-0.64783107652258	0.519009632965498
"TXNDC3"	-0.170150595325025	0.163595594092105	-0.647800641549937	0.519029214876993
"SMTN"	0.0668692667517447	-0.108440303315789	0.647760612278163	0.519054970368539
"SOCS7"	0.0505486221764705	-0.0907099923552632	0.647736365668508	0.519070571363004
"ATP6V1D"	0.0900917397806581	0.125849019789474	0.647659950771886	0.519119740609794
"UQCRFS1"	0.169030784241277	0.341756822815789	0.647388107609886	0.519294678255514
"FZD10"	0.196994008101695	-0.430896446921053	0.647351618557048	0.519318162204463
"PFAS"	0.0958620972203389	-0.0173400096842105	0.647330706288318	0.519331621360174
"TTC26"	-0.101786654783649	0.171393551736842	-0.64728135705287	0.519363383301932
"MRC2"	0.0825629130319041	-0.158591294776316	0.647252826475887	0.519381746494951
"TBC1D12"	-0.0776871178045862	-0.00265506286842105	-0.647012634997948	0.519536354966143
"HIST1H2AC"	0.142981647568295	0.205653768328947	0.646992498833325	0.519549317481872
"LAIR2"	-0.138014738424725	0.352609223736842	-0.646887805092298	0.519616716090325
"CYP2J2"	-0.156722625488534	0.500210143381579	-0.646803161557393	0.519671210355206
"ABCC9"	-0.16846463939681	-0.0953191766447369	-0.646749469091925	0.519705779602835
"FZD3"	0.164070384251246	0.0201647384736842	0.646560714683988	0.519827316455297
"LRP1B"	-0.134949251050847	0.00622152936842105	-0.646560211783877	0.519827640287017
"MAX"	-0.0670533126859421	0.0289920813157895	-0.646381469890854	0.519942744007027
"KIAA1128"	0.0660855217158524	-0.0365527014342105	0.646122736800717	0.520109383080692
"RFPL1"	0.0482386742013957	-0.0626603622105263	0.646120218839008	0.520111004931575
"RBM25"	0.0798767315393818	-0.0570027835526316	0.64578610997479	0.520326232239797
"FAM118A"	-0.104861033150548	0.0442178105	-0.645656812643532	0.520409535963199
"CCDC106"	-0.0721155021824527	-0.100961223460526	-0.645576089908635	0.520461547583844
"IGF2BP3"	0.289329990322034	0.171561445144737	0.645317167821483	0.520628395806156
"NMUR1"	0.144835320551346	-0.107478469276316	0.645219780248958	0.520691159187438
"CDH18"	0.346882699843469	-0.379427936513158	0.645092043423607	0.520773487779372
"AP3D1"	-0.0937776545712861	-0.0802631506447368	-0.644922292171997	0.520882905972331
"BARX2"	-0.172923393340977	-0.0436746401447368	-0.644914889830582	0.520887677645199
"LILRB4"	-0.0865458630917246	0.407415567855263	-0.644833496624783	0.520940146578151
"PRLH"	0.0264469969381854	-0.0830217530131579	0.644652989068416	0.521056518018762
"CD5"	-0.0965623439481554	0.239653676157895	-0.644629751730004	0.521071499892882
"NEIL3"	0.115871771844467	0.36599946831579	0.644378144904389	0.521233733541928
"FBXL8"	-0.0530865943160519	-0.0923824323289474	-0.644202284122824	0.521347142609994
"SLC7A1"	-0.0830572177188435	-0.103280342631579	-0.644150237255728	0.521380709066602
"MYOM2"	0.179837239965105	-0.105183049802632	0.644025589605093	0.521461102375232
"IGF1R"	0.168567957482552	-0.307605363934211	0.643917658609813	0.5215307192876
"CORO1A"	-0.148616962589232	0.565211042171053	-0.643902646645911	0.521540402588059
"IL27RA"	0.124387593200399	0.0388651207368421	0.643891882018143	0.521547346249611
"NARF"	-0.0854411866281156	0.0945773183684211	-0.64382958619898	0.521587530763606
"PSTPIP2"	-0.147435205200399	0.368387237368421	-0.643732512358788	0.521650152409432
"SEP15"	-0.0816921675403786	0.224939254302632	-0.643690244789841	0.521677420150521
"TACSTD2"	-0.15512442027318	-0.0123400369736842	-0.643643947706443	0.52170728827802
"ELA2"	0.0616244909481555	-0.0847052712236842	0.643351661138272	0.521895874905958
"BCCIP"	-0.0855823725533398	0.161859981407895	-0.643145384706836	0.522028988320463
"GEMIN7"	0.0912573027796611	0.137841918947368	0.642998225897548	0.522123963082061
"HNRPK"	-0.0486850980189432	0.0836769575394737	-0.642723710394552	0.522301156725893
"COX10"	-0.0725352987976071	0.096061748868421	-0.642647718009999	0.522350213685404
"C2ORF56"	0.073240933764706	0.114870944447368	0.642635614357493	0.522358027433188
"C1ORF34"	0.190823159118644	0.216858007578947	0.642622233273566	0.522366665922888
"CELP"	0.123445573323031	-0.116662918828947	0.642385540472144	0.522519481184996
"ATG7"	-0.0769667442881354	0.237422452855263	-0.642223059572334	0.522624396792516
"CTNNBIP1"	0.103878407765703	-0.132757012486842	0.641998079146169	0.522769687205971
"PCK2"	-0.107232753282153	0.205502237815789	-0.641918067306086	0.522821363257782
"MTO1"	-0.0804698802971085	0.218714034710526	-0.64169848839149	0.522963193150192
"ZNF428"	-0.103197338527418	-0.0783886384342105	-0.641681439380825	0.522974206249275
"LDHA"	-0.078647035911266	0.171483834302632	-0.641409250049968	0.523150048026269
"RORB"	-0.125653343173479	0.0964403067763158	-0.641157229060725	0.523312888082083
"SFRS10"	-0.0589228447328015	0.224739750197368	-0.641057425215754	0.52337738235639
"SLC12A6"	0.0890888022492522	0.0318151347368421	0.640975830871298	0.523430112552628
"PHF20"	0.0622173888075773	-0.00173498460526316	0.640742904442626	0.523580656119952
"CXCL5"	-0.11242605914656	-0.0930459328421053	-0.640705799131332	0.523604639885676
"GPATCH4"	-0.068049801230309	0.0433996743421053	-0.640632306754374	0.523652144860382
"PMP22"	-0.0959321711515454	-0.130145215934211	-0.640609181873388	0.523667093092953
"SLC24A2"	0.0359108415024925	-0.0340704215657895	0.640598765588467	0.523673826391823
"KCNJ6"	0.117545517087737	-0.14702049325	0.640595106321949	0.523676191827025
"COPS2"	0.085739072894317	0.0201407844078947	0.640502680575511	0.523735939837283
"NPM1"	-0.0768791510837488	-0.01771308525	-0.640363807885356	0.52382571986629
"SYN2"	-0.144830698169492	-0.117961747210526	-0.640222512907055	0.523917074140855
"SPATA6"	0.101090869872383	0.00140543960526316	0.639611429528815	0.524312265995189
"MUC4"	-0.218375649910269	-0.267052261526316	-0.639567280299546	0.524340823638146
"UBE2G1"	0.0863022875254239	0.205618720526316	0.639562624402394	0.524343835322419
"APOO"	0.111550974397807	0.176687476302632	0.639343752267698	0.524485423767499
"HMG4L"	0.0975515015194418	0.118497713789474	0.63931138269771	0.524506365346135
"TAF7L"	-0.135597094391824	0.0372016026184211	-0.639275037740977	0.524529879332104
"KCND3"	-0.0666459335732804	-0.202222305815789	-0.639058109489225	0.52467023619002
"IL18R1"	-0.0656489162123629	0.0164966662763158	-0.639023558950456	0.524692592880325
"STAM2"	-0.0622995553140577	0.141508961526316	-0.638636419703924	0.524943133897824
"ADORA3"	0.136211454827518	0.560994573263158	0.638606367112607	0.524962585342701
"OR1D2"	-0.0816926120618145	-0.0460914040789474	-0.638533748723428	0.525009588918482
"C17ORF60"	0.109366580209372	0.276568489236842	0.638479391343567	0.525044774160409
"GPATCH3"	0.0672222977766701	0.120709363184211	0.638276385184944	0.525176189841744
"MLLT10"	0.0706285068753741	0.158592126631579	0.638197710137607	0.525227124609576
"CD74"	-0.201744551245263	0.689198911513158	-0.638098446584821	0.525291392194466
"ITIH4"	-0.0846876376849452	-0.0863197078684211	-0.638015465205706	0.525345121132607
"STXBP1"	0.0895406582771683	-0.169401528526316	0.637947572280976	0.525389082702104
"SPRR3"	0.0434557564496509	-0.129804995934211	0.637760008150109	0.525510542936734
"MYBPC2"	0.163000145733799	-0.0157435794078947	0.637479570574991	0.525692172205064
"URM1"	0.0770212380289133	0.0687044063815789	0.637397500973092	0.525745331905497
"PRPF18"	-0.0793327759431703	0.183007790881579	-0.637149347590449	0.525906087630529
"NCOA6"	-0.0798802690109672	-0.140930277605263	-0.637017071328778	0.525991787705201
"PHC1"	0.107434489372881	-0.220649804434211	0.636926635301569	0.526050384222757
"ABCF2"	-0.0815755118434694	0.115287256407895	-0.636874109955315	0.526084418707354
"SLC12A4"	0.0713746337676968	-0.13253562075	0.636844018859805	0.526103917142853
"REGL"	-0.0454889520797607	-0.0334111648421053	-0.636692200286625	0.526202298321037
"RC3H2"	-0.0839825514815551	0.143003595578947	-0.636683129645958	0.526208176563445
"DBC1"	-0.113700144699901	-0.209825392815789	-0.636663359734816	0.5262209886028
"ZNF267"	-0.0825899209621132	0.355542968223684	-0.636387422596019	0.526399828697898
"RBM26"	-0.0836146672023929	-0.0721540897368421	-0.636174981545566	0.526537537335635
"WDR5B"	-0.101247610610169	0.137901548763158	-0.636128550568656	0.526567637342936
"RIBC2"	-0.160884442085743	-0.0423050752105263	-0.636116400014039	0.526575514382658
"ZC3H7A"	0.0845217791525423	0.0600999302894737	0.636063989601748	0.526609492044961
"PJA1"	-0.0814447498155533	0.133600710486842	-0.636019501110565	0.52663833482265
"CH25H"	-0.118773439186441	-0.0641589297894737	-0.635708464094027	0.526840009306443
"FCER2"	-0.0486297560797607	-0.0578568401052632	-0.635476295541518	0.526990572158247
"GRB14"	-0.195686494792622	-0.0382481587763158	-0.635239625727018	0.527144077149011
"BRCA2"	0.0941850251236291	0.146717446276316	0.63486926868987	0.527384338879234
"CALML5"	-0.252872841848454	0.100249192973684	-0.63472764403784	0.527476230092464
"INSIG1"	-0.144676191421734	0.217492767526316	-0.634685467499999	0.527503597369286
"PPP1R7"	-0.088423989565304	0.0761581819736842	-0.634679707431597	0.527507334987664
"TBC1D17"	-0.0686045724077767	-0.0271256050921053	-0.634640039515431	0.527533075252516
"SLC9A3"	0.0488771490348952	-0.0961483356578947	0.63447384001174	0.527640928178963
"DCPS"	-0.0830046637457625	0.142882207065789	-0.634341748771657	0.527726655181973
"DNMT1"	-0.122242049541376	0.198598062078947	-0.634210433747957	0.527811885596699
"BCAP31"	-0.0990280820648054	0.102624360355263	-0.634032055161217	0.527927674217421
"HOXA10"	0.214023204356929	-0.0395951009736842	0.633937904329717	0.52798879446894
"HNRPAB"	-0.127493287723829	-0.0111229012763158	-0.633894380435196	0.528017050282743
"SLC18A1"	0.113491513475573	-0.063648044	0.633599622410482	0.528208428552824
"TSPYL5"	-0.203582553846461	-0.0328577661052632	-0.633580085174606	0.528221114815137
"PCTK3"	-0.047064886765703	-0.117682006921053	-0.63355278361812	0.528238843008013
"PPA2"	0.0798693012153541	0.179983422960526	0.633532130886644	0.528252254009395
"DDX24"	-0.0796974570169491	0.0106299842631579	-0.63350827487345	0.528267745305142
"FCHSD2"	-0.0852928128644068	0.0854979963552632	-0.633481445762673	0.528285167512712
"HTR4"	0.0453268879172482	-0.0654929600131579	0.633442291855099	0.52831059369537
"RCBTB2"	0.128150961585244	0.00546327502631579	0.633006447090557	0.528593670126184
"WDR91"	-0.0968564387527418	-0.0562888514605263	-0.632978163232677	0.528612042904051
"OR7A10"	-0.0683563919102692	-0.0472403952368421	-0.632919475469794	0.528650166668625
"KBTBD11"	-0.220924366531406	-0.226980123276316	-0.632885278131462	0.528672382030567
"RBM8A"	0.0646935620727817	0.0371446536973684	0.632832070126505	0.528706948113529
"ABCG5"	0.106927440657029	-0.0720211710394737	0.632813254279112	0.528719171933593
"ACTL7B"	-0.0390674438384845	-0.0155440705526316	-0.632706487213497	0.52878853652974
"NACAD"	0.125880943191425	-0.213109196381579	0.63268198990613	0.52880445264519
"PSD3"	0.101509415692921	-0.231105945947368	0.632542212788453	0.528895271820004
"BCAT1"	-0.266704527855434	-0.0755430899605263	-0.632492140552446	0.528927807863134
"HIPK1"	-0.108261140003988	-0.0296557671578947	-0.632342282890904	0.529025188894611
"CPEB3"	-0.0758853504576271	-0.04810861525	-0.632245619580297	0.529088007920261
"IGHD"	-0.0876897923160517	0.143703824644737	-0.63212514898059	0.529166304112752
"OXA1L"	-0.0847974724975074	0.0630379375131579	-0.631751016397604	0.52940949847884
"TACC3"	0.126706411052842	0.327564163236842	0.631644845403454	0.529478522501768
"MUT"	-0.0909114026261215	0.114271681184211	-0.631540608376234	0.529546293749753
"C17ORF85"	0.077181875012961	-0.0826638597631579	0.631539566572283	0.529546971116724
"OPN1SW"	-0.0589815121375872	-0.0555569526052632	-0.63149944408391	0.5295730585628
"GABRB1"	0.178834945095713	-0.184883239881579	0.631264556031215	0.529725794991408
"SOD2"	-0.148237691517447	0.485801179578947	-0.631217209287046	0.529756585071177
"C6ORF66"	-0.116921912483549	0.175118557855263	-0.630713000535762	0.530084534773676
"CYSLTR2"	-0.0825104461375872	0.0395723803684211	-0.63063629464946	0.530134435371255
"ACR"	0.0324050633250249	0.0128066523289474	0.630578366378365	0.53017212190553
"ADAMTS12"	-0.108327054306082	-0.162688658197368	-0.630103352537771	0.53048120512179
"H2AFY2"	0.124824153928215	-0.179056986131579	0.62998104416014	0.530560804145224
"HP1BP3"	0.0788844253748755	0.123449503802632	0.629951606544134	0.530579963244615
"APBB1IP"	-0.13653228560319	0.589384759263158	-0.629931983573065	0.53059273480559
"TBCB"	0.104728946602193	0.100253488078947	0.629928932384414	0.53059472067828
"MRPS16"	0.0870671377766701	0.0830186245526316	0.629902823171695	0.530611714072772
"CDK9"	-0.0726176185164506	0.0281684687894737	-0.629720643669402	0.530730294929241
"PIK3IP1"	0.124789586104686	0.200784278592105	0.629498248568241	0.530875070750807
"NT5C"	0.0842349372552342	-0.0206378499342105	0.629437051473674	0.530914912710724
"FA2H"	-0.118675846260219	-0.0621382250131579	-0.629388162262959	0.530946742816347
"EEF2"	-0.0857944784945167	-0.238550318342105	-0.629192649729171	0.531074044256558
"C14ORF104"	-0.102991202521436	0.0654227362236842	-0.628958370426729	0.531226608166745
"KIAA0664"	-0.0636629562442672	-0.105932387039474	-0.62891401750691	0.531255493571513
"CDKN2C"	-0.17165361563011	0.316637903486842	-0.628903929091491	0.53126206389409
"HMGCS1"	-0.138298859653041	0.150447396473684	-0.628846564797373	0.531299424565455
"ERBB2IP"	-0.0953249369162513	-0.0818835062236842	-0.628789482469695	0.531336602943701
"MAGEC3"	-0.0619376532293121	-0.121916120776316	-0.628645538872889	0.531430361039378
"SMOX"	-0.0574046379082754	-0.122135551026316	-0.628594593480798	0.531463546522779
"PEX5L"	0.0531366351276171	-0.0375897839078947	0.628427534491595	0.531572375131001
"PTGDR"	-0.058910652666002	-0.0111880995789474	-0.628401412409855	0.531589393094125
"GUK1"	0.0711708017716849	0.00852690377631579	0.628334330215956	0.5316330969614
"PRKY"	-0.133203930705883	-0.144877948078947	-0.628143565900588	0.53175738954097
"ARHGAP17"	0.0718467589122631	0.0587383889868421	0.628130269324773	0.531766053490824
"ZC3H3"	-0.0888323350697906	-0.0446367864342105	-0.627836432625249	0.531957533908077
"PPP2R5A"	0.0812553177846462	0.0760477352368421	0.627713196344787	0.532037852154438
"NETO2"	0.153833212129611	0.109938670184211	0.627621054697532	0.532097908816994
"HSPC159"	0.0978823522432702	0.0101985047368421	0.627416518345975	0.532231235315208
"KAZALD1"	0.115307633854436	-0.281677974631579	0.626989188968217	0.532509844523344
"TESK1"	-0.078102736231306	0.0105709996315789	-0.626857042663291	0.532596016194586
"SPEN"	-0.0971586749970091	-0.151562294868421	-0.626786860425699	0.53264178446061
"RAB7L1"	0.10644386232004	0.128090552223684	0.6266670896305	0.532719895827209
"KIAA0922"	-0.109895739692921	0.202366150684211	-0.626574856167306	0.532780052096348
"ZNF507"	0.0763146828315056	0.092941950631579	0.62654002152749	0.532802772765947
"ATP5G2"	0.0633848799531406	-0.0331889535921053	0.626524122860514	0.532813142735245
"FLJ10357"	0.1117240009332	-0.187773688105263	0.626315822198993	0.532949017293262
"STK16"	0.0915102668474576	-0.0510475950526316	0.626274833918303	0.532975756059727
"DRD1IP"	0.0332674503509471	-0.0765638293947368	0.626240625980492	0.532998072188901
"KLK2"	0.0398736387537387	-0.0839467212894737	0.626219328394349	0.533011966274274
"GPM6B"	-0.158756166866401	0.32402932625	-0.626218484554704	0.533012516780886
"SPATA20"	0.108768512902293	-0.0238324764342105	0.625635149774804	0.533393144594658
"SH3BP5"	-0.116449342715852	0.0184641598947368	-0.62547330537848	0.533498773399182
"F2RL3"	0.0610768351126619	-0.0506150567631579	0.625370343370568	0.533565977836479
"C11ORF10"	0.0725803807427717	0.0362664587763158	0.625340665602515	0.533585349652494
"CENTD3"	0.1083268802333	-0.160795112078947	0.62529900055028	0.533612546639479
"VWA1"	-0.103971493071785	-0.0344952828026316	-0.625210463445284	0.533670341869564
"C21ORF45"	0.0957055138614157	0.112045886802632	0.625073583163178	0.533759700892888
"HIST1H4I"	0.067671783105683	0.0498264848026316	0.625008656587321	0.533802089351876
"ARHGAP25"	-0.0677287422133598	0.177527587157895	-0.624972423489586	0.533825745521811
"TFDP2"	0.101314645470588	0.191479908486842	0.624870564139707	0.533892251203989
"GNGT1"	0.148553738681954	-0.00754373139473685	0.624694926074948	0.534006938270034
"ACOT9"	-0.103477211414755	0.265635500013158	-0.624685473448474	0.534013110947752
"MORF4L2"	-0.0604438943589231	0.117067786921053	-0.624612612734683	0.534060691094819
"C6ORF145"	-0.113457098387837	-0.123306096328947	-0.624352569002875	0.53423052494324
"MAPRE2"	-0.0555981403888334	0.082800925131579	-0.624304704989649	0.53426178782782
"CSNK1E"	0.0760079984287136	-0.158872370894737	0.624175611748761	0.534346111132371
"FBN2"	0.178762492130608	-0.341140738618421	0.624126298555553	0.534378324164876
"SCGB1D2"	0.227250661091724	-0.277293653197368	0.62407233501097	0.534413576107959
"OXCT1"	-0.148727841018943	0.0313893185526316	-0.623972576694062	0.534478746855054
"CHRNA1"	-0.110006959055833	-0.0201571101447368	-0.623937264040724	0.534501817109412
"NOL8"	-0.078655565790628	0.0167166589473684	-0.623926398156317	0.534508916047983
"PFTK1"	0.116930051991027	-0.184511931565789	0.623858973621862	0.534552967170939
"C1ORF2"	0.0937046906510468	-0.0385396087236842	0.623461782475246	0.534812505803405
"URG4"	0.0801899425543369	-0.0523429269736842	0.623383014948236	0.534863982967753
"C20ORF111"	0.0823652474685945	0.305505240592105	0.623301132242784	0.534917498704145
"UGT2A3"	0.030667514559322	-0.0501585917763158	0.623258243410547	0.534945530476937
"ABCB11"	0.0404835939092722	0.00849400553947369	0.623088345870109	0.53505658147274
"TTC17"	-0.076623117324028	-0.107149372947368	-0.622884627331763	0.535189754681602
"CSRP1"	-0.101412708919242	0.0109046726578947	-0.622709631850724	0.535304164889331
"IQCH"	0.065576780557328	-0.0589033589342105	0.622537979622523	0.535416401521827
"TFEB"	-0.0863729738095712	0.0587810948815789	-0.622537068766512	0.535416997126949
"MED14"	-0.0623553851555333	0.108178120407895	-0.622172064896712	0.535655699100611
"MC1R"	-0.130375389675972	-0.344260931671053	-0.621623942253673	0.536014258086263
"PNPLA6"	-0.0844715285343969	-0.121508341578947	-0.621562516240682	0.536054448098801
"NUP155"	0.0933147648983054	0.317059449618421	0.621525800994546	0.536078471008521
"PSME2"	-0.113766183298105	0.444695797578947	-0.621412299078214	0.536152739190351
"KIF3B"	-0.110558876408774	-0.116360163342105	-0.621161024546409	0.536317175483263
"SYMPK"	-0.0677795469541376	-0.0780705499078947	-0.621151574660388	0.536323360077682
"FCF1"	-0.0621170652971086	0.0547469136447368	-0.620467236618006	0.536771330792455
"PRMT1"	0.094689461443669	0.099561334631579	0.620438986665392	0.536789827458784
"TNNI3"	-0.137370876546361	-0.0338158780526316	-0.620424570793309	0.536799266381977
"WNT8B"	0.0459591805453639	-0.0445294098815789	0.620303403419248	0.536878605183851
"SH3BP4"	-0.126528761224327	-0.450191511368421	-0.620007114858307	0.537072636351022
"TSPYL4"	0.112918619636092	-0.111060086407895	0.619946426291556	0.537112384045135
"TFF2"	0.16404412617647	-0.0230760681447368	0.619918141331445	0.537130909662979
"CRX"	0.0521367950957128	-0.0743371235394737	0.619898196507106	0.537143972992733
"EHMT2"	0.0780428763639082	0.0124724578815789	0.619822609751235	0.53719348178601
"PCDHGB6"	-0.0993246657976073	-0.140668948539474	-0.619789996963321	0.537214843654616
"CENTB2"	-0.105370229206381	0.171172260026316	-0.619648762745239	0.537307359223636
"YIPF2"	-0.0833523877098704	0.0143481824342105	-0.619580501288062	0.537352076862273
"SRPK2"	0.082219858777667	0.0402296416578947	0.619566144595677	0.53736148208113
"COX4I1"	0.0649077430967099	0.00270902776315789	0.61929167250045	0.537541307826576
"CABP5"	0.0472865288334994	-0.0326047553157895	0.619284930316151	0.537545725487848
"CACNA1A"	-0.052248802438684	-0.0921036399210526	-0.619249303740355	0.537569069291323
"TRIM58"	-0.154548341889332	0.00101405698684211	-0.619163920101149	0.537625017810653
"AP2B1"	0.073027966453639	0.0278845920394737	0.619143695264746	0.537638270782197
"USP6NL"	-0.0885371905314058	-0.00367932132894736	-0.618812912339944	0.537855050621057
"PDZK1"	0.138068645209372	-0.270636858013158	0.618649540776744	0.53796213329411
"RPAP1"	0.0775274320648054	-0.133614351276316	0.618600102427394	0.537994540047034
"IGLV2-14"	-0.267523502577267	0.597842314223684	-0.618401735186542	0.53812457947702
"BMP15"	0.0539442819760717	-0.0578305440263158	0.618283266551688	0.5382022491316
"NUDT3"	-0.094065292333998	0.0339412440921053	-0.618179081131724	0.53827055925455
"KIRREL"	-0.0920109738255236	-0.173190667802632	-0.618128731123247	0.538303573287297
"C10ORF76"	0.0646663436400798	0.0417670988552632	0.618057128717567	0.538350524103053
"RARRES2"	0.169378855472582	-0.0686563406710526	0.61805145003	0.538354247796823
"MYH3"	-0.182471585384845	-0.0829030337236842	-0.618033469973126	0.538366037971639
